,fluxes,C-fluxes
EX_4hphac(e),0.9266315826057089,7.413052660845671
EX_ac(e),11.220140002013673,22.440280004027347
EX_but(e),0.23733881711347493,0.9493552684538997
EX_dad_2(e),0.5940133447694821,5.940133447694821
EX_dcyt(e),0.9312474206458335,8.381226785812501
EX_for(e),12.604438651484095,12.604438651484095
EX_indole(e),0.06835043856192416,0.5468035084953933
EX_ins(e),0.3566611570089364,3.566611570089364
EX_isocapr(e),0.017405291409558647,0.10443174845735188
EX_lys_L(e),0.8444594064537609,5.066756438722566
EX_orn(e),0.10308486550914894,0.5154243275457447
EX_ppa(e),0.17200889993810775,0.5160266998143233
EX_pppn(e),0.931829967726147,8.386469709535323
EX_succ(e),0.16656310870721258,0.6662524348288503
EX_tma(e),1.0,3.0
