,fluxes,C-fluxes
EX_5aptn(e),0.13229269144893774,0.6614634572446887
EX_ac(e),1.5195806956266735,3.039161391253347
EX_but(e),5.472710648067284,21.890842592269134
EX_ch4s(e),1.1404071859898328,1.1404071859898328
EX_for(e),9.314036550494938,9.314036550494938
EX_hxan(e),0.28993327656531576,1.4496663828265788
EX_ile_L(e),0.827325011808703,4.963950070852218
EX_indole(e),0.07517179928319505,0.6013743942655604
EX_pac(e),1.865644791728656,14.925158333829248
EX_ppa(e),1.469773108862772,4.4093193265883155
EX_ptrc(e),1.099998845695502,4.399995382782008
EX_ura(e),0.9319943806660519,3.7279775226642076
TS_pre3a_c,0.0007005797918375428,0.030124931049014342
