,fluxes,C-fluxes
EX_ac(e),5.311178860128565,10.62235772025713
EX_ala_L(e),4.4470564365180385,13.341169309554115
EX_cys_L(e),0.9970083019720168,2.9910249059160505
EX_for(e),2.9026543875567317,2.9026543875567317
EX_glu_L(e),0.06977025332737166,0.3488512666368583
EX_glyc(e),0.0031944525115604467,0.00958335753468134
EX_hista(e),0.14685753824736392,0.7342876912368196
EX_ile_L(e),0.504430315328725,3.0265818919723495
EX_lys_L(e),0.936388143537942,5.618328861227652
EX_trypta(e),0.08080723227721003,0.8080723227721003
EX_tym(e),0.9885829873020979,7.908663898416783
