,fluxes,C-fluxes
EX_ac(e),7.865766289221383,15.731532578442765
EX_ade(e),0.9630223229261039,4.81511161463052
EX_dcyt(e),0.958775397329315,8.628978575963835
EX_etoh(e),3.925812755010545,7.85162551002109
EX_for(e),12.03119303261036,12.03119303261036
EX_hista(e),0.13541521160032294,0.6770760580016146
EX_ile_L(e),0.8969572981985932,5.3817437891915585
EX_met_L(e),0.46388857415827184,2.319442870791359
EX_orn(e),0.10184397995747217,0.5092198997873608
EX_ppa(e),1.1396042893789433,3.41881286813683
EX_trypta(e),0.07753743473316195,0.7753743473316195
EX_tym(e),0.9379690680017806,7.503752544014245
