,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_ac(e),10.76787607575126,21.53575215150252
EX_ala_L(e),4.104143023542942,12.312429070628827
EX_etoh(e),0.05184308225275143,0.10368616450550286
EX_for(e),9.669855567489098,9.669855567489098
EX_gly(e),1.8515812625874362,3.7031625251748723
EX_hista(e),0.11114400207132027,0.5557200103566013
EX_ile_L(e),0.8692050771698872,5.2152304630193225
EX_lys_L(e),0.9404627565594298,5.6427765393565785
EX_nac(e),0.9990032420298002,5.994019452178801
EX_ppa(e),0.15012768149076253,0.4503830444722876
EX_ptrc(e),0.041369534106969086,0.16547813642787634
EX_trypta(e),0.06415914804392824,0.6415914804392824
EX_tym(e),0.9743422521965937,7.794738017572749
