,fluxes,C-fluxes
EX_ac(e),3.038863885246181,6.077727770492362
EX_cytd(e),0.022812221884893583,0.20530999696404223
EX_for(e),1.7775274373789611,1.7775274373789611
EX_gly(e),0.2075415244840159,0.4150830489680318
EX_glyc(e),0.0007242698550599104,0.002172809565179731
EX_phe_L(e),0.9207658817717211,8.28689293594549
EX_succ(e),0.0267916385015315,0.107166554006126
