,fluxes,C-fluxes
EX_ac(e),25.292395839890794,50.58479167978159
EX_ade(e),0.9570190893849657,4.785095446924829
EX_cys_L(e),0.983291009819447,2.949873029458341
EX_dcyt(e),0.9298952204075761,8.369056983668186
EX_for(e),4.633362778643566,4.633362778643566
EX_gua(e),0.9727750087707445,4.863875043853723
EX_ile_L(e),0.881851494746618,5.2911089684797075
EX_orn(e),0.07772947217537451,0.38864736087687257
EX_ppa(e),1.1459890156087855,3.4379670468263566
EX_pro_L(e),0.20454429190708528,1.0227214595354264
EX_tma(e),1.0,3.0
EX_trypta(e),0.06045189423599816,0.6045189423599816
EX_tym(e),0.9677154006759492,7.7417232054075935
