,fluxes,C-fluxes
EX_ac(e),19.8498790315748,39.6997580631496
EX_cys_L(e),0.9925328503362613,2.977598551008784
EX_dad_2(e),0.03566029022328545,0.3566029022328545
EX_for(e),14.931841788800154,14.931841788800154
EX_hista(e),0.05583974491212054,0.2791987245606027
EX_indole(e),0.01884235096669983,0.15073880773359863
EX_ins(e),0.9193343035290216,9.193343035290216
EX_leu_L(e),0.5232689119479903,3.139613471687942
EX_phe_L(e),0.8443798370033709,7.599418533030338
EX_ppa(e),0.11463289292960448,0.3438986787888134
EX_pro_L(e),0.8497156790565898,4.24857839528295
