,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_4abut(e),6.262813075533946,25.051252302135783
EX_ac(e),20.331463150743915,40.66292630148783
EX_dad_2(e),0.9329143243449411,9.329143243449412
EX_dcyt(e),0.8760016546015036,7.884014891413532
EX_for(e),0.022151151271178025,0.022151151271178025
EX_gly(e),0.8945788130645546,1.7891576261291091
EX_gua(e),0.8966886809977104,4.483443404988552
EX_ile_L(e),1.528008244892724,9.168049469356344
EX_phe_L(e),0.9224473054231168,8.30202574880805
EX_pro_L(e),0.9197467017752887,4.598733508876443
EX_succ(e),1.866307066992918,7.465228267971672
