,fluxes,C-fluxes
EX_acald(e),1.9930591140628273,3.9861182281256546
EX_ade(e),2.0768538705442667,10.384269352721333
EX_but(e),4.210889475841542,16.843557903366168
EX_cys_L(e),0.5478108806608243,1.6434326419824727
EX_dcyt(e),0.9779499050404118,8.801549145363706
EX_gcald(e),0.0014039756449599132,0.0028079512899198264
EX_glyc(e),0.00482788072583018,0.014483642177490541
EX_gua(e),0.9876562003247712,4.938281001623856
EX_indole(e),0.07549365833774857,0.6039492667019886
EX_ppa(e),0.02499746267831037,0.0749923880349311
