,fluxes,C-fluxes
EX_ac(e),12.702559745852215,25.40511949170443
EX_ade(e),1.9560942618576356,9.780471309288178
EX_csn(e),1.7428751709067314,6.9715006836269255
EX_etoh(e),6.015647254247642,12.031294508495284
EX_for(e),8.987565715926838,8.987565715926838
EX_gly(e),0.016097608527341,0.032195217054682
EX_gua(e),0.9635037243019546,4.817518621509773
EX_hista(e),0.1134745455683404,0.567372727841702
EX_met_L(e),0.9545323583256747,4.772661791628374
EX_orn(e),0.08554129756418304,0.4277064878209152
EX_phe_L(e),0.7761554684024538,6.985399215622084
EX_tma(e),1.0,3.0
EX_trypta(e),0.06404758247548194,0.6404758247548193
EX_tym(e),0.10370836818886901,0.8296669455109521
