,fluxes,C-fluxes
EX_ac(e),5.515506465830295,11.03101293166059
EX_ade(e),1.0001396248128807,5.000698124064403
EX_cys_L(e),0.04151720365828113,0.12455161097484338
EX_dcyt(e),0.9642475934896849,8.678228341407165
EX_dgsn(e),0.028143909332831105,0.2814390933283111
EX_etoh(e),5.26660474658336,10.53320949316672
EX_for(e),9.595423246193143,9.595423246193143
EX_lys_L(e),0.07352755177129328,0.44116531062775965
EX_nac(e),0.2136185758674961,1.2817114552049766
EX_orn(e),0.12468598877823033,0.6234299438911516
