,fluxes,C-fluxes
EX_2obut(e),0.055687395922266306,0.22274958368906522
EX_ac(e),6.430585893028813,12.861171786057627
EX_acald(e),1.9870870665196214,3.974174133039243
EX_ade(e),2.968322260849792,14.84161130424896
EX_dcyt(e),0.8518556330167135,7.6667006971504215
EX_for(e),5.958877757428797,5.958877757428797
EX_gcald(e),0.002641156598383447,0.005282313196766894
EX_gua(e),0.9660740041266325,4.830370020633162
EX_nac(e),0.9991193198080212,5.994715918848127
EX_phe_L(e),0.813531811922419,7.321786307301771
EX_ppa(e),0.1323789081424534,0.3971367244273602
EX_succ(e),3.2375184750601,12.9500739002404
EX_thymd(e),0.08048455938720406,0.8048455938720406
EX_val_L(e),0.2556333041414354,1.278166520707177
