,fluxes,C-fluxes
EX_ac(e),3.509550337094583,7.019100674189166
EX_ade(e),1.0649602716207585,5.324801358103793
EX_dcyt(e),0.5074723814386188,4.56725143294757
EX_dgsn(e),0.9945676700430606,9.945676700430607
EX_for(e),3.7953035638429724,3.7953035638429724
EX_glyc(e),0.0019288116898600529,0.005786435069580159
EX_hista(e),0.13968831716636676,0.6984415858318338
EX_orn(e),0.13883330385313825,0.6941665192656912
EX_ppa(e),1.1969332067882787,3.5907996203648365
EX_tma(e),1.0,3.0
EX_trypta(e),0.07698031639036867,0.7698031639036867
EX_tym(e),0.9899513590638533,7.919610872510827
