,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_4abut(e),1.2299815762386392,4.919926304954557
EX_ac(e),17.49959891054707,34.99919782109414
EX_dad_2(e),0.943729872558083,9.437298725580831
EX_dcyt(e),0.8985923605228525,8.087331244705673
EX_etoh(e),0.2959703092164614,0.5919406184329228
EX_for(e),16.200555060432873,16.200555060432873
EX_gcald(e),0.009874775594119638,0.019749551188239275
EX_gly(e),0.8955846286310545,1.791169257262109
EX_ile_L(e),0.6983258486322586,4.189955091793552
EX_orn(e),0.10500617335708419,0.525030866785421
