,fluxes,C-fluxes
EX_ac(e),14.622353818093972,29.244707636187943
EX_ade(e),1.1862336386195746,5.931168193097873
EX_csn(e),1.926676561969513,7.706706247878052
EX_etoh(e),4.949565741990571,9.899131483981142
EX_for(e),10.764882966113953,10.764882966113953
EX_gua(e),0.973001471025769,4.865007355128845
EX_hista(e),0.11884196644114883,0.5942098322057442
EX_lys_L(e),0.6979354700555406,4.187612820333244
EX_met_L(e),0.9618949055311669,4.809474527655834
EX_phe_L(e),0.8422855907190152,7.580570316471137
EX_ppa(e),0.8191828428814439,2.457548528644332
